"COND","DX","ICD"
"Otitis media","38200","9"
"Otitis media","38201","9"
"Otitis media","38202","9"
"Otitis media","3824","9"
"Otitis media","3829","9"
"Bacterial pneumonia","00322","9"
"Bacterial pneumonia","0203","9"
"Bacterial pneumonia","0204","9"
"Bacterial pneumonia","0205","9"
"Bacterial pneumonia","0212","9"
"Bacterial pneumonia","0221","9"
"Bacterial pneumonia","0310","9"
"Bacterial pneumonia","0391","9"
"Viral pneumonia","0521","9"
"Viral pneumonia","0551","9"
"Bacterial pneumonia","0730","9"
"Bacterial pneumonia","0830","9"
"Fungal pneumonia","1124","9"
"Fungal pneumonia","1140","9"
"Fungal pneumonia","1144","9"
"Fungal pneumonia","1145","9"
"Fungal pneumonia","11505","9"
"Fungal pneumonia","11515","9"
"Fungal pneumonia","11595","9"
"Fungal pneumonia","1363","9"
"Viral pneumonia","4800","9"
"Viral pneumonia","4801","9"
"Viral pneumonia","4802","9"
"Viral pneumonia","4803","9"
"Viral pneumonia","4808","9"
"Viral pneumonia","4809","9"
"Bacterial pneumonia","481","9"
"Bacterial pneumonia","4820","9"
"Bacterial pneumonia","4821","9"
"Bacterial pneumonia","4822","9"
"Bacterial pneumonia","4823","9"
"Bacterial pneumonia","48230","9"
"Bacterial pneumonia","48231","9"
"Bacterial pneumonia","48232","9"
"Bacterial pneumonia","48239","9"
"Bacterial pneumonia","4824","9"
"Bacterial pneumonia","48240","9"
"Bacterial pneumonia","48241","9"
"Bacterial pneumonia","48242","9"
"Bacterial pneumonia","48249","9"
"Bacterial pneumonia","4828","9"
"Bacterial pneumonia","48281","9"
"Bacterial pneumonia","48282","9"
"Bacterial pneumonia","48283","9"
"Bacterial pneumonia","48284","9"
"Bacterial pneumonia","48289","9"
"Bacterial pneumonia","4829","9"
"Bacterial pneumonia","483","9"
"Bacterial pneumonia","4830","9"
"Bacterial pneumonia","4831","9"
"Bacterial pneumonia","4838","9"
"Viral pneumonia","4841","9"
"Bacterial pneumonia","4843","9"
"Bacterial pneumonia","4845","9"
"Fungal pneumonia","4846","9"
"Fungal pneumonia","4847","9"
"Bacterial pneumonia","4848","9"
"Bacterial pneumonia","485","9"
"Bacterial pneumonia","486","9"
"Bacterial pneumonia","5130","9"
"Viral pneumonia","4870","9"
"Influenza","4871","9"
"Influenza","4878","9"
"Influenza","488","9"
"Influenza","4880","9"
"Influenza","48801","9"
"Influenza","48802","9"
"Influenza","48809","9"
"Influenza","4881","9"
"Influenza","48811","9"
"Influenza","48812","9"
"Influenza","48819","9"
"Influenza","48881","9"
"Influenza","48882","9"
"Influenza","48889","9"
"Strep pharyngitis","0340","9"
"Other pharyngitis","460","9"
"Acute sinusitis","4610","9"
"Acute sinusitis","4611","9"
"Acute sinusitis","4612","9"
"Acute sinusitis","4613","9"
"Acute sinusitis","4618","9"
"Acute sinusitis","4619","9"
"Other pharyngitis","462","9"
"Other pharyngitis","4650","9"
"GI infections","0010","9"
"GI infections","0011","9"
"GI infections","0019","9"
"GI infections","0020","9"
"GI infections","0021","9"
"GI infections","0022","9"
"GI infections","0023","9"
"GI infections","0029","9"
"GI infections","0030","9"
"GI infections","00320","9"
"GI infections","00329","9"
"GI infections","0038","9"
"GI infections","0039","9"
"GI infections","0040","9"
"GI infections","0041","9"
"GI infections","0042","9"
"GI infections","0043","9"
"GI infections","0048","9"
"GI infections","0049","9"
"GI infections","0050","9"
"GI infections","0051","9"
"GI infections","0052","9"
"GI infections","0053","9"
"GI infections","0054","9"
"GI infections","0058","9"
"GI infections","00581","9"
"GI infections","00589","9"
"GI infections","0059","9"
"GI infections","0060","9"
"GI infections","0061","9"
"GI infections","0062","9"
"GI infections","0063","9"
"GI infections","0064","9"
"GI infections","0065","9"
"GI infections","0066","9"
"GI infections","0068","9"
"GI infections","0069","9"
"GI infections","0070","9"
"GI infections","0071","9"
"GI infections","0072","9"
"GI infections","0073","9"
"GI infections","0074","9"
"GI infections","0075","9"
"GI infections","0078","9"
"GI infections","0079","9"
"GI infections","0080","9"
"GI infections","00800","9"
"GI infections","00801","9"
"GI infections","00802","9"
"GI infections","00803","9"
"GI infections","00804","9"
"GI infections","00809","9"
"GI infections","0081","9"
"GI infections","0082","9"
"GI infections","0083","9"
"GI infections","00841","9"
"GI infections","00842","9"
"GI infections","00843","9"
"GI infections","00844","9"
"GI infections","00845","9"
"GI infections","00846","9"
"GI infections","00847","9"
"GI infections","00849","9"
"GI infections","0085","9"
"GI infections","0086","9"
"GI infections","00861","9"
"GI infections","00862","9"
"GI infections","00863","9"
"GI infections","00864","9"
"GI infections","00865","9"
"GI infections","00866","9"
"GI infections","00867","9"
"GI infections","00869","9"
"GI infections","0088","9"
"GI infections","0090","9"
"GI infections","0091","9"
"GI infections","0092","9"
"GI infections","0093","9"
"GI infections","0211","9"
"GI infections","0222","9"
"UTIs","03284","9"
"UTIs","59000","9"
"UTIs","59001","9"
"UTIs","59010","9"
"UTIs","59011","9"
"UTIs","5902","9"
"UTIs","5903","9"
"UTIs","59080","9"
"UTIs","59081","9"
"UTIs","5909","9"
"UTIs","5950","9"
"UTIs","5951","9"
"UTIs","5953","9"
"UTIs","5954","9"
"UTIs","59589","9"
"UTIs","5959","9"
"UTIs","5970","9"
"UTIs","59780","9"
"UTIs","59781","9"
"UTIs","59789","9"
"UTIs","59800","9"
"UTIs","59801","9"
"UTIs","5990","9"
"SSTIs","0201","9"
"SSTIs","0210","9"
"SSTIs","0220","9"
"SSTIs","0311","9"
"SSTIs","03285","9"
"SSTIs","035","9"
"SSTIs","0390","9"
"SSTIs","6800","9"
"SSTIs","6801","9"
"SSTIs","6802","9"
"SSTIs","6803","9"
"SSTIs","6804","9"
"SSTIs","6805","9"
"SSTIs","6806","9"
"SSTIs","6807","9"
"SSTIs","6808","9"
"SSTIs","6809","9"
"SSTIs","68100","9"
"SSTIs","68101","9"
"SSTIs","68102","9"
"SSTIs","68110","9"
"SSTIs","68111","9"
"SSTIs","6819","9"
"SSTIs","6820","9"
"SSTIs","6821","9"
"SSTIs","6822","9"
"SSTIs","6823","9"
"SSTIs","6824","9"
"SSTIs","6825","9"
"SSTIs","6826","9"
"SSTIs","6827","9"
"SSTIs","6828","9"
"SSTIs","6829","9"
"SSTIs","684","9"
"SSTIs","6850","9"
"SSTIs","6851","9"
"SSTIs","6860","9"
"SSTIs","68600","9"
"SSTIs","68609","9"
"SSTIs","6868","9"
"SSTIs","6869","9"
"GI infections","A000","0"
"GI infections","A001","0"
"GI infections","A009","0"
"GI infections","A0100","0"
"Bacterial pneumonia","A0103","0"
"GI infections","A0109","0"
"GI infections","A011","0"
"GI infections","A012","0"
"GI infections","A013","0"
"GI infections","A014","0"
"GI infections","A020","0"
"Bacterial pneumonia","A0222","0"
"UTIs","A0225","0"
"GI infections","A0229","0"
"GI infections","A029","0"
"GI infections","A030","0"
"GI infections","A031","0"
"GI infections","A032","0"
"GI infections","A033","0"
"GI infections","A038","0"
"GI infections","A039","0"
"GI infections","A040","0"
"GI infections","A041","0"
"GI infections","A042","0"
"GI infections","A043","0"
"GI infections","A044","0"
"GI infections","A045","0"
"GI infections","A046","0"
"GI infections","A047","0"
"GI infections","A0471","0"
"GI infections","A0472","0"
"GI infections","A048","0"
"GI infections","A049","0"
"GI infections","A060","0"
"GI infections","A061","0"
"GI infections","A062","0"
"GI infections","A063","0"
"GI infections","A064","0"
"GI infections","A069","0"
"GI infections","A070","0"
"GI infections","A071","0"
"GI infections","A072","0"
"GI infections","A073","0"
"GI infections","A074","0"
"GI infections","A078","0"
"GI infections","A079","0"
"GI infections","A080","0"
"GI infections","A0811","0"
"GI infections","A0819","0"
"GI infections","A082","0"
"GI infections","A0831","0"
"GI infections","A0832","0"
"GI infections","A0839","0"
"GI infections","A084","0"
"GI infections","A088","0"
"GI infections","A09","0"
"GI infections","A1832","0"
"SSTIs","A201","0"
"Bacterial pneumonia","A202","0"
"SSTIs","A210","0"
"Bacterial pneumonia","A212","0"
"GI infections","A213","0"
"SSTIs","A220","0"
"Bacterial pneumonia","A221","0"
"GI infections","A222","0"
"Bacterial pneumonia","A310","0"
"SSTIs","A311","0"
"SSTIs","A363","0"
"UTIs","A3685","0"
"Bacterial pneumonia","A3791","0"
"Bacterial pneumonia","A430","0"
"SSTIs","A431","0"
"SSTIs","A46","0"
"Bacterial pneumonia","A481","0"
"Viral pneumonia","B012","0"
"Viral pneumonia","B052","0"
"Viral pneumonia","B0681","0"
"Viral pneumonia","B250","0"
"Fungal pneumonia","B371","0"
"UTIs","B3741","0"
"UTIs","B3749","0"
"GI infections","B3782","0"
"Fungal pneumonia","B380","0"
"Fungal pneumonia","B381","0"
"Fungal pneumonia","B382","0"
"Fungal pneumonia","B390","0"
"Fungal pneumonia","B391","0"
"Fungal pneumonia","B392","0"
"Fungal pneumonia","B59","0"
"Otitis media","H66001","0"
"Otitis media","H66002","0"
"Otitis media","H66003","0"
"Otitis media","H66004","0"
"Otitis media","H66005","0"
"Otitis media","H66006","0"
"Otitis media","H66007","0"
"Otitis media","H66009","0"
"Otitis media","H66011","0"
"Otitis media","H66012","0"
"Otitis media","H66013","0"
"Otitis media","H66014","0"
"Otitis media","H66015","0"
"Otitis media","H66016","0"
"Otitis media","H66017","0"
"Otitis media","H66019","0"
"Otitis media","H6640","0"
"Otitis media","H6641","0"
"Otitis media","H6642","0"
"Otitis media","H6643","0"
"Otitis media","H6690","0"
"Otitis media","H6691","0"
"Otitis media","H6692","0"
"Otitis media","H6693","0"
"Other pharyngitis","J00","0"
"Acute sinusitis","J0100","0"
"Acute sinusitis","J0101","0"
"Acute sinusitis","J0110","0"
"Acute sinusitis","J0111","0"
"Acute sinusitis","J0120","0"
"Acute sinusitis","J0121","0"
"Acute sinusitis","J0130","0"
"Acute sinusitis","J0131","0"
"Acute sinusitis","J0140","0"
"Acute sinusitis","J0141","0"
"Acute sinusitis","J0180","0"
"Acute sinusitis","J0181","0"
"Acute sinusitis","J0190","0"
"Acute sinusitis","J0191","0"
"Strep pharyngitis","J020","0"
"Other pharyngitis","J028","0"
"Other pharyngitis","J029","0"
"Other pharyngitis","J060","0"
"Viral pneumonia","J09X1","0"
"Influenza","J09X2","0"
"Influenza","J09X3","0"
"Influenza","J09X9","0"
"Viral pneumonia","J1000","0"
"Viral pneumonia","J1001","0"
"Viral pneumonia","J1008","0"
"Influenza","J101","0"
"Influenza","J102","0"
"Influenza","J1081","0"
"Influenza","J1082","0"
"Influenza","J1083","0"
"Influenza","J1089","0"
"Viral pneumonia","J1100","0"
"Viral pneumonia","J1108","0"
"Influenza","J111","0"
"Influenza","J112","0"
"Influenza","J1181","0"
"Influenza","J1182","0"
"Influenza","J1183","0"
"Influenza","J1189","0"
"Viral pneumonia","J120","0"
"Viral pneumonia","J121","0"
"Viral pneumonia","J122","0"
"Viral pneumonia","J123","0"
"Viral pneumonia","J1281","0"
"Viral pneumonia","J1289","0"
"Viral pneumonia","J129","0"
"Bacterial pneumonia","J13","0"
"Bacterial pneumonia","J14","0"
"Bacterial pneumonia","J150","0"
"Bacterial pneumonia","J151","0"
"Bacterial pneumonia","J1520","0"
"Bacterial pneumonia","J15211","0"
"Bacterial pneumonia","J15212","0"
"Bacterial pneumonia","J1529","0"
"Bacterial pneumonia","J153","0"
"Bacterial pneumonia","J154","0"
"Bacterial pneumonia","J155","0"
"Bacterial pneumonia","J156","0"
"Bacterial pneumonia","J157","0"
"Bacterial pneumonia","J158","0"
"Bacterial pneumonia","J159","0"
"Bacterial pneumonia","J160","0"
"Bacterial pneumonia","J168","0"
"Bacterial pneumonia","J180","0"
"Bacterial pneumonia","J181","0"
"Bacterial pneumonia","J188","0"
"Bacterial pneumonia","J189","0"
"Bacterial pneumonia","J851","0"
"SSTIs","L00","0"
"SSTIs","L0100","0"
"SSTIs","L0101","0"
"SSTIs","L0102","0"
"SSTIs","L0103","0"
"SSTIs","L0109","0"
"SSTIs","L011","0"
"SSTIs","L0201","0"
"SSTIs","L0202","0"
"SSTIs","L0203","0"
"SSTIs","L0211","0"
"SSTIs","L0212","0"
"SSTIs","L0213","0"
"SSTIs","L02211","0"
"SSTIs","L02212","0"
"SSTIs","L02213","0"
"SSTIs","L02214","0"
"SSTIs","L02215","0"
"SSTIs","L02216","0"
"SSTIs","L02219","0"
"SSTIs","L02221","0"
"SSTIs","L02222","0"
"SSTIs","L02223","0"
"SSTIs","L02224","0"
"SSTIs","L02225","0"
"SSTIs","L02226","0"
"SSTIs","L02229","0"
"SSTIs","L02231","0"
"SSTIs","L02232","0"
"SSTIs","L02233","0"
"SSTIs","L02234","0"
"SSTIs","L02235","0"
"SSTIs","L02236","0"
"SSTIs","L02239","0"
"SSTIs","L0231","0"
"SSTIs","L0232","0"
"SSTIs","L0233","0"
"SSTIs","L02411","0"
"SSTIs","L02412","0"
"SSTIs","L02413","0"
"SSTIs","L02414","0"
"SSTIs","L02415","0"
"SSTIs","L02416","0"
"SSTIs","L02419","0"
"SSTIs","L02421","0"
"SSTIs","L02422","0"
"SSTIs","L02423","0"
"SSTIs","L02424","0"
"SSTIs","L02425","0"
"SSTIs","L02426","0"
"SSTIs","L02429","0"
"SSTIs","L02431","0"
"SSTIs","L02432","0"
"SSTIs","L02433","0"
"SSTIs","L02434","0"
"SSTIs","L02435","0"
"SSTIs","L02436","0"
"SSTIs","L02439","0"
"SSTIs","L02511","0"
"SSTIs","L02512","0"
"SSTIs","L02519","0"
"SSTIs","L02521","0"
"SSTIs","L02522","0"
"SSTIs","L02529","0"
"SSTIs","L02531","0"
"SSTIs","L02532","0"
"SSTIs","L02539","0"
"SSTIs","L02611","0"
"SSTIs","L02612","0"
"SSTIs","L02619","0"
"SSTIs","L02621","0"
"SSTIs","L02622","0"
"SSTIs","L02629","0"
"SSTIs","L02631","0"
"SSTIs","L02632","0"
"SSTIs","L02639","0"
"SSTIs","L02811","0"
"SSTIs","L02818","0"
"SSTIs","L02821","0"
"SSTIs","L02828","0"
"SSTIs","L02831","0"
"SSTIs","L02838","0"
"SSTIs","L0291","0"
"SSTIs","L0292","0"
"SSTIs","L0293","0"
"SSTIs","L03011","0"
"SSTIs","L03012","0"
"SSTIs","L03019","0"
"SSTIs","L03021","0"
"SSTIs","L03022","0"
"SSTIs","L03029","0"
"SSTIs","L03031","0"
"SSTIs","L03032","0"
"SSTIs","L03039","0"
"SSTIs","L03041","0"
"SSTIs","L03042","0"
"SSTIs","L03049","0"
"SSTIs","L03111","0"
"SSTIs","L03112","0"
"SSTIs","L03113","0"
"SSTIs","L03114","0"
"SSTIs","L03115","0"
"SSTIs","L03116","0"
"SSTIs","L03119","0"
"SSTIs","L03121","0"
"SSTIs","L03122","0"
"SSTIs","L03123","0"
"SSTIs","L03124","0"
"SSTIs","L03125","0"
"SSTIs","L03126","0"
"SSTIs","L03129","0"
"SSTIs","L03211","0"
"SSTIs","L03212","0"
"SSTIs","L03213","0"
"SSTIs","L03221","0"
"SSTIs","L03222","0"
"SSTIs","L03311","0"
"SSTIs","L03312","0"
"SSTIs","L03313","0"
"SSTIs","L03314","0"
"SSTIs","L03315","0"
"SSTIs","L03316","0"
"SSTIs","L03317","0"
"SSTIs","L03319","0"
"SSTIs","L03321","0"
"SSTIs","L03322","0"
"SSTIs","L03323","0"
"SSTIs","L03324","0"
"SSTIs","L03325","0"
"SSTIs","L03326","0"
"SSTIs","L03327","0"
"SSTIs","L03329","0"
"SSTIs","L03811","0"
"SSTIs","L03818","0"
"SSTIs","L03891","0"
"SSTIs","L03898","0"
"SSTIs","L0390","0"
"SSTIs","L0391","0"
"SSTIs","L040","0"
"SSTIs","L041","0"
"SSTIs","L042","0"
"SSTIs","L043","0"
"SSTIs","L048","0"
"SSTIs","L049","0"
"SSTIs","L0501","0"
"SSTIs","L0502","0"
"SSTIs","L0591","0"
"SSTIs","L0592","0"
"SSTIs","L080","0"
"SSTIs","L081","0"
"SSTIs","L0881","0"
"SSTIs","L0882","0"
"SSTIs","L0889","0"
"SSTIs","L089","0"
"SSTIs","L303","0"
"UTIs","N10","0"
"UTIs","N110","0"
"UTIs","N111","0"
"UTIs","N118","0"
"UTIs","N119","0"
"UTIs","N12","0"
"UTIs","N136","0"
"UTIs","N151","0"
"UTIs","N3000","0"
"UTIs","N3001","0"
"UTIs","N3020","0"
"UTIs","N3021","0"
"UTIs","N3030","0"
"UTIs","N3031","0"
"UTIs","N3080","0"
"UTIs","N3081","0"
"UTIs","N3090","0"
"UTIs","N3091","0"
"UTIs","N340","0"
"UTIs","N341","0"
"UTIs","N342","0"
"UTIs","N343","0"
"UTIs","N390","0"
