Category,Average_Membership,%
Total,26.7 (16.6-36.42),100
Sex,NA (NA-NA),NA
Male,12.95 (8.07-17.77),48.49
Female,13.75 (8.53-18.66),51.51
Age Group,NA (NA-NA),NA
00_04,1.5 (0.92-2.08),5.6
05_09,1.79 (1.07-2.49),6.71
10_19,4.15 (2.46-5.78),15.55
20_29,3.53 (2.41-4.8),13.22
30_39,3.9 (2.48-5.26),14.62
40_49,4.74 (2.81-6.58),17.77
50_59,5.21 (3.16-7.08),19.51
60_69,1.88 (1.29-2.4),7.03
Region,NA (NA-NA),NA
Midwest,6.18 (4.01-8.95),23.14
Northeast,4.92 (2.65-7.09),18.44
South,10.34 (6.78-13.14),38.75
West,5.25 (2.79-7.69),19.68
Subregion,NA (NA-NA),NA
East North Central,4.86 (3-7.3),18.21
East South Central,1.7 (1.04-2.1),6.37
Middle Atlantic,3.76 (1.96-5.69),14.08
Mountain West,1.6 (0.94-2.24),6
New England,1.16 (0.65-1.72),4.36
Pacific West,3.65 (1.85-5.45),13.68
South Atlantic,5.3 (3.71-6.44),19.85
West North Central,1.32 (1-1.73),4.93
West South Central,3.34 (2.03-4.83),12.53
